"","id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"636","12164","Mike","Davis","CHI","RB",26,4,"RB","weighted",1.6388391593862,78,0.319405819650126,1.24188889462372,0.3,3.13751299438495,NA
"637","12171","David","Johnson","ARI","RB",28,4,"RB","average",19.4592007244743,3,1.18222875898885,1.21322251069694,18.0739168832574,20.8804,1
"638","12171","David","Johnson","ARI","RB",28,4,"RB","robust",19.4376374496039,3,1.15171167151268,1.64162604126092,18.0739168832574,20.8804,1
"639","12171","David","Johnson","ARI","RB",28,4,"RB","weighted",19.3072137635334,3,1.01363113054362,1.22712442743872,17.9727384046534,20.857652173913,1
"640","12175","Amari","Cooper","DAL","WR",25,4,"WR","average",13.4962571428571,24,0.49767380952381,3.28624684607431,8.6838,16.7203,4
"641","12175","Amari","Cooper","DAL","WR",25,4,"WR","robust",13.9985,21,0.397,1.126776,8.6838,16.7203,4
"642","12175","Amari","Cooper","DAL","WR",25,4,"WR","weighted",13.3427194897253,22,0.231404600893557,3.41696666308698,8.454,16.6526550151976,4
"643","12176","DeVante","Parker","MIA","WR",26,4,"WR","average",7.76766666666667,57,0.108166666666667,1.78548373464075,6.174,10.3075,9
"644","12176","DeVante","Parker","MIA","WR",26,4,"WR","robust",7.7865,58,0.0372499999999993,1.4262612,6.174,10.3075,9
"645","12176","DeVante","Parker","MIA","WR",26,4,"WR","weighted",7.56583572453372,57,0.0457038412318411,1.95151128095985,6.07,10.1435091743119,9
"646","12181","Nelson","Agholor","PHI","WR",26,4,"WR","average",8.46186666666667,51,0.0575749999999999,1.06017765806806,7.06,9.55,8
"647","12181","Nelson","Agholor","PHI","WR",26,4,"WR","robust",8.539,51,0.296125,0.867321000000001,7.06,9.55,8
"648","12181","Nelson","Agholor","PHI","WR",26,4,"WR","weighted",8.20856226068712,53,0.06718822552528,0.985051563122804,6.92,9.10363829787234,8
"649","12182","Devin","Smith","DAL","WR",27,4,"WR","average",3.4406,103,0.0960976190476188,1.11310996761326,2.2648,4.668,12
"650","12182","Devin","Smith","DAL","WR",27,4,"WR","robust",3.418,101,0.0272500000000004,1.4425698,2.2648,4.668,12
"651","12182","Devin","Smith","DAL","WR",27,4,"WR","weighted",3.08818940493469,99,0.0938902226882492,0.937596613893732,2.227,4.044305,12
"652","12184","Jamison","Crowder","NYJ","WR",26,4,"WR","average",10.2849333333333,41,0.224189285714287,1.79497487447596,7.8075,12.12775,7
"653","12184","Jamison","Crowder","NYJ","WR",26,4,"WR","robust",10.325,40,0.242999999999999,1.63086,7.8075,12.12775,7
"654","12184","Jamison","Crowder","NYJ","WR",26,4,"WR","weighted",10.0429371723302,41,0.244443264601932,1.86695746065067,7.32,12.0028673913043,7
"655","12185","Justin","Hardy","ATL","WR",28,4,"WR","average",1.5532,127,0.0882416666666666,0.571401085053223,0.8944,2.184,14
"656","12185","Justin","Hardy","ATL","WR",28,4,"WR","robust",1.623,124,0.0149999999999999,0.6493788,0.8944,2.184,14
"657","12185","Justin","Hardy","ATL","WR",28,4,"WR","weighted",1.41758635703919,127,0.0647614291111662,0.610387718200723,0.82,2.08871498470948,14
"658","12186","Stefon","Diggs","MIN","WR",26,4,"WR","average",14.341,16,0.155666666666667,1.81069507832398,11.93875,16.27425,4
"659","12186","Stefon","Diggs","MIN","WR",26,4,"WR","robust",14.505,15,0.244375,1.2935685,11.93875,16.27425,4
"660","12186","Stefon","Diggs","MIN","WR",26,4,"WR","weighted",14.2946526687045,16,0.172526383519518,2.09024277632681,11.3,16.263729787234,4
"661","12187","Tyler","Lockett","SEA","WR",27,4,"WR","average",16.0182380952381,7,0.383053571428572,1.25920761176377,14.603,17.8386,3
"662","12187","Tyler","Lockett","SEA","WR",27,4,"WR","robust",15.6465,9,0.428875,0.6849612,14.603,17.8386,3
"663","12187","Tyler","Lockett","SEA","WR",27,4,"WR","weighted",16.0894197904194,7,0.249067123257754,1.47203393346285,14.39,17.9332359813084,3
"664","12188","Phillip","Dorsett","NEP","WR",26,4,"WR","average",7.57303333333333,60,0.0561166666666661,1.75682687441497,5.215,9.067,9
"665","12188","Phillip","Dorsett","NEP","WR",26,4,"WR","robust",7.4185,63,0.051898936170212,1.2587274,5.215,9.067,9
"666","12188","Phillip","Dorsett","NEP","WR",26,4,"WR","weighted",7.47954276847377,59,0.0586654340926493,1.87919120277836,5.12,9.06697325581395,9
"667","12205","Devin","Funchess","IND","WR",25,4,"WR","average",0,158,0,NA,0,0,17
"668","12205","Devin","Funchess","IND","WR",25,4,"WR","robust",0,157,0,0,0,0,17
"669","12205","Devin","Funchess","IND","WR",25,4,"WR","weighted",0,156,0,NA,0,0,17
"670","12206","Maxx","Williams","ARI","TE",25,4,"TE","average",3.39983333333333,43,0.132202380952381,1.09654762778458,2.20025,4.7975,9
"671","12206","Maxx","Williams","ARI","TE",25,4,"TE","robust",3.203,46,0.16675,1.2001647,2.20025,4.7975,9
"672","12206","Maxx","Williams","ARI","TE",25,4,"TE","weighted",3.53295105091604,39,0.142280664737177,1.20925636266874,2.067,4.79738081395349,9
"673","12207","Nick","O'Leary","MIA","TE",27,4,"TE","average",1.19683333333333,70,0.152883333333333,0.339631417863542,0.81375,1.5945,12
"674","12207","Nick","O'Leary","MIA","TE",27,4,"TE","robust",1.2325,67,0.0354999999999999,0.44478,0.81375,1.5945,12
"675","12207","Nick","O'Leary","MIA","TE",27,4,"TE","weighted",1.1227462253194,68,0.0638247407255585,0.335281859866803,0.785,1.54417826086957,12
"676","12208","Jeff","Heuerman","DEN","TE",27,4,"TE","average",3.71533333333333,39,0.128819047619048,0.602625726854294,3.075,4.35075,9
"677","12208","Jeff","Heuerman","DEN","TE",27,4,"TE","robust",3.7855,36,0.0462500000000006,0.733887,3.075,4.35075,9
"678","12208","Jeff","Heuerman","DEN","TE",27,4,"TE","weighted",3.60757897793264,37,0.0540587370274626,0.619070127287926,3.04,4.34655869565217,9
"679","12209","Ben","Koyack","JAC","TE",26,4,"TE","average",0,84,0,NA,0,0,NA
"680","12209","Ben","Koyack","JAC","TE",26,4,"TE","robust",0,84,0,0,0,0,NA
"681","12209","Ben","Koyack","JAC","TE",26,4,"TE","weighted",0,84,0,NA,0,0,NA
"682","12211","Jesse","James","DET","TE",25,4,"TE","average",2.43533333333333,51,0.298166666666667,0.929305977598336,1.4485,3.645,11
"683","12211","Jesse","James","DET","TE",25,4,"TE","robust",2.424,51,0.238,1.1178804,1.4485,3.645,11
"684","12211","Jesse","James","DET","TE",25,4,"TE","weighted",2.29049245063879,51,0.265758420441347,0.923387725371441,1.386,3.42960465116279,11
"685","12212","Tyler","Kroft","BUF","TE",27,4,"TE","average",4.5845,30,0.115250000000001,1.4271087438127,3.00575,6.485,7
"686","12212","Tyler","Kroft","BUF","TE",27,4,"TE","robust",4.726,29,0.239,1.0052028,3.00575,6.485,7
"687","12212","Tyler","Kroft","BUF","TE",27,4,"TE","weighted",4.55909578465533,30,0.107631789301087,1.56826496467591,2.823,6.44684593023256,7
"688","12213","Blake","Bell","KCC","TE",28,4,"TE","average",0.9675,72,0.0545711212878157,0.399781940562602,0.38925,1.29725,12
"689","12213","Blake","Bell","KCC","TE",28,4,"TE","robust",0.9665,72,0.0744633638634472,0.1875489,0.38925,1.29725,12
"690","12213","Blake","Bell","KCC","TE",28,4,"TE","weighted",0.955156794425087,71,0.0127990089559513,0.434545834620084,0.3,1.29604468085106,12
"691","12257","Chris","Conley","JAC","WR",27,4,"WR","average",7.65283333333333,59,0.0932333333333322,1.4547491536344,6.612,9.59025,9
"692","12257","Chris","Conley","JAC","WR",27,4,"WR","robust",7.8115,57,0.0392500000000009,0.298002600000001,6.612,9.59025,9
"693","12257","Chris","Conley","JAC","WR",27,4,"WR","weighted",7.26481034364966,64,0.0831765611834587,1.29795216790941,6.61,8.94584565217391,9
"694","12261","Ty","Montgomery","NYJ","RB",26,4,"RB","average",2.77001185090286,91,0.120011850902864,1.17598781212965,1.435,4.2915177763543,NA
"695","12261","Ty","Montgomery","NYJ","RB",26,4,"RB","robust",2.69839935199175,91,0.098399351991747,1.02008151044576,1.435,4.2915177763543,NA
"696","12261","Ty","Montgomery","NYJ","RB",26,4,"RB","weighted",2.66865416211248,71,0.178910489517998,1.33574933939449,1.19,4.2912288435361,NA
"697","12263","Darren","Waller","OAK","TE",27,4,"TE","average",12.2963571428571,7,2.11116071428571,1.5339278557568,10.1184,13.981,3
"698","12263","Darren","Waller","OAK","TE",27,4,"TE","robust",12.284,6,0.885250000000001,1.1653236,10.1184,13.981,3
"699","12263","Darren","Waller","OAK","TE",27,4,"TE","weighted",12.228219515698,7,2.57867452840079,1.59847582920124,9.66,13.960625,3
"700","12309","MyCole","Pruitt","TEN","TE",27,4,"TE","average",0.727,80,0.146333333333333,0.34894507686263,0.245,1.1025,12
"701","12309","MyCole","Pruitt","TEN","TE",27,4,"TE","robust",0.708,79,0.062125,0.29652,0.245,1.1025,12
"702","12309","MyCole","Pruitt","TEN","TE",27,4,"TE","weighted",0.661452380952381,79,0.0659787660773434,0.38268942070116,0.14,1.05614098837209,12
"703","12317","C.J.","Uzomah","CIN","TE",26,4,"TE","average",4.50316666666667,31,0.207904761904762,0.591796474023517,3.9175,5.31025,8
"704","12317","C.J.","Uzomah","CIN","TE",26,4,"TE","robust",4.447,31,0.241000000000001,0.333585000000001,3.9175,5.31025,8
"705","12317","C.J.","Uzomah","CIN","TE",26,4,"TE","weighted",4.47476074332172,31,0.181410278745645,0.657290356565653,3.87,5.29169347826087,8
"706","12328","Nick","Boyle","BAL","TE",26,4,"TE","average",3.9915,36,0.209616666666667,0.786524422167975,3.01975,4.80125,8
"707","12328","Nick","Boyle","BAL","TE",26,4,"TE","robust",4.072,34,0.16425,0.774658500000001,3.01975,4.80125,8
"708","12328","Nick","Boyle","BAL","TE",26,4,"TE","weighted",3.95024738675958,35,0.203766112078979,0.858550642398201,3,4.81219625,8
"709","12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","average",0,84,0,NA,0,0,NA
"710","12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","robust",0,84,0,0,0,0,NA
"711","12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","weighted",0,84,0,NA,0,0,NA
"712","12338","Geremy","Davis","LAC","WR",27,4,"WR","average",2.20366666666667,118,0.125741666666667,1.22294377085239,0.92675,3.635,13
"713","12338","Geremy","Davis","LAC","WR",27,4,"WR","robust",2.2575,116,0.0404999999999993,1.3254444,0.92675,3.635,13
"714","12338","Geremy","Davis","LAC","WR",27,4,"WR","weighted",2.20508652729384,116,0.234972764639656,1.37817199964155,0.869,3.63495930232558,13
"715","12378","Geoff","Swaim","JAC","TE",26,4,"TE","average",3.54533333333333,42,0.184702380952381,1.31873551808794,1.966,5.15925,9
"716","12378","Geoff","Swaim","JAC","TE",26,4,"TE","robust",3.624,40,0.0937500000000009,1.549317,1.966,5.15925,9
"717","12378","Geoff","Swaim","JAC","TE",26,4,"TE","weighted",3.57408943089431,38,0.107888876400284,1.45928494213215,1.748,5.15224042553192,9
"718","12381","Trevor","Siemian","NYJ","QB",28,4,"QB","average",0,75,0,NA,0,0,10
"719","12381","Trevor","Siemian","NYJ","QB",28,4,"QB","robust",0,75,0,0,0,0,10
"720","12381","Trevor","Siemian","NYJ","QB",28,4,"QB","weighted",0,61,0,NA,0,0,10
"721","12386","Malcolm","Brown","LAR","RB",26,4,"RB","average",6.8003817395624,56,0.30625957966599,2.12335698354512,4.2805,9.4525,11
"722","12386","Malcolm","Brown","LAR","RB",26,4,"RB","robust",6.96315790119044,56,0.416347639896665,0.489257999999999,4.2805,9.4525,11
"723","12386","Malcolm","Brown","LAR","RB",26,4,"RB","weighted",6.16478739152874,46,0.456253962231669,1.45365156532095,3.564,7.06078851664484,11
"724","12391","Tyrell","Williams","OAK","WR",27,4,"WR","average",11.3238,32,0.1502,0.88609040170854,10.3672,12.152,6
"725","12391","Tyrell","Williams","OAK","WR",27,4,"WR","robust",11.3975,32,0.164750000000002,0.711648000000001,10.3672,12.152,6
"726","12391","Tyrell","Williams","OAK","WR",27,4,"WR","weighted",11.3145303221629,32,0.133516985790292,0.996827492096285,10.359,12.15691625,6
"727","12394","DeAndre","Carter","HOU","WR",26,4,"WR","average",1.18941666666667,137,0.0548166666666665,0.573848412039277,0.1724,1.4304,14
"728","12394","DeAndre","Carter","HOU","WR",26,4,"WR","robust",1.19225,136,0.0847500000000001,0.4418148,0.1724,1.4304,14
"729","12394","DeAndre","Carter","HOU","WR",26,4,"WR","weighted",1.20144133273954,133,0.0449868351112417,0.672280972858948,0,1.42707391304348,14
"730","12443","Jake","Kumerow","GBP","WR",27,2,"WR","average",3.9002,94,0.135191666666667,1.63094595250732,2.468,5.841,12
"731","12443","Jake","Kumerow","GBP","WR",27,2,"WR","robust",3.9765,90,0.0158750000000003,0.902903400000001,2.468,5.841,12
"732","12443","Jake","Kumerow","GBP","WR",27,2,"WR","weighted",3.23648984034833,98,0.183565927035883,1.21592819835837,2.46,4.65362608695652,12
"733","12444","Rod","Smith","TEN","RB",27,4,"RB","average",0.111,149,0.011,0.0711898869222308,0.00800000000000001,0.1358,NA
"734","12444","Rod","Smith","TEN","RB",27,4,"RB","robust",0.111,148,0.011,0.0919212,0.00800000000000001,0.1358,NA
"735","12444","Rod","Smith","TEN","RB",27,4,"RB","weighted",0.142,115,0.0518440860215054,0.10040916292849,0,0.126080124223602,NA
"736","12447","Raheem","Mostert","SFO","RB",27,4,"RB","average",4.27956458170268,72,0.290335610296233,1.02160916126966,3.13475,5.56659687255403,NA
"737","12447","Raheem","Mostert","SFO","RB",27,4,"RB","robust",4.369,70,0.080750000000001,1.1008305,3.13475,5.56659687255403,NA
"738","12447","Raheem","Mostert","SFO","RB",27,4,"RB","weighted",4.38400854198645,55,0.324566385401947,1.0885615635102,2.913,5.56652314798723,NA
"739","12464","Damiere","Byrd","ARI","WR",26,4,"WR","average",6.12583333333333,73,0.213816666666667,2.31085254109099,2.729,7.6175,10
"740","12464","Damiere","Byrd","ARI","WR",26,4,"WR","robust",6.51275,73,0.675625,0.8406342,2.729,7.6175,10
"741","12464","Damiere","Byrd","ARI","WR",26,4,"WR","weighted",5.91650099404093,74,0.128867976705415,2.43425163097604,1.5,7.4931995,10
"742","12471","Seth","Roberts","BAL","WR",28,5,"WR","average",4.66713333333333,84,0.16203007518797,1.57061427473457,2.4984,5.648,11
"743","12471","Seth","Roberts","BAL","WR",28,5,"WR","robust",4.902,83,0.229798383525243,0.3899238,2.4984,5.648,11
"744","12471","Seth","Roberts","BAL","WR",28,5,"WR","weighted",4.29624107714156,86,0.0880376664025588,1.75738710143066,1.86,5.34458501529052,11
"745","12505","Adam","Humphries","TEN","WR",26,4,"WR","average",8.36341666666667,53,0.15082619047619,1.22656296210182,7.2225,10.02625,8
"746","12505","Adam","Humphries","TEN","WR",26,4,"WR","robust",8.27575,52,0.118125000000001,1.1393781,7.2225,10.02625,8
"747","12505","Adam","Humphries","TEN","WR",26,4,"WR","weighted",8.26432431107509,52,0.0850057009628884,1.34861685076927,7.15,10.0098787234043,8
"748","12585","Daniel","Brown","NYJ","TE",27,4,"TE","average",0.822,77,0.0437916666666667,0.472371146451601,0.1066,1.2014,12
"749","12585","Daniel","Brown","NYJ","TE",27,4,"TE","robust",0.71125,78,0.02275,0.2327682,0.1066,1.2014,12
"750","12585","Daniel","Brown","NYJ","TE",27,4,"TE","weighted",0.873251256281407,74,0.032711555477373,0.561080437222169,0,1.19976235465116,12
"751","12586","Darius","Jennings","TEN","WR",27,4,"WR","average",1.26746666666667,134,0.0537166666666666,0.462399935121103,0.792,1.7854,14
"752","12586","Darius","Jennings","TEN","WR",27,4,"WR","robust",1.30075,132,0.0503750000000001,0.7220262,0.792,1.7854,14
"753","12586","Darius","Jennings","TEN","WR",27,4,"WR","weighted",1.2182820824945,130,0.0110546139800549,0.523957341212008,0.79,1.77899937888199,14
"754","12596","Matt","LaCosse","NEP","TE",27,4,"TE","average",0,84,0,NA,0,0,NA
"755","12596","Matt","LaCosse","NEP","TE",27,4,"TE","robust",0,84,0,0,0,0,NA
"756","12596","Matt","LaCosse","NEP","TE",27,4,"TE","weighted",0,84,0,NA,0,0,NA
"757","12610","Carson","Wentz","PHI","QB",27,3,"QB","average",22.0143322412776,14,0.249818577352233,1.8676740253569,18.6662,23.1585377066829,4
"758","12610","Carson","Wentz","PHI","QB",27,3,"QB","robust",21.8344875108664,14,0.328589657626758,2.24584248,18.6662,23.1585377066829,4
"759","12610","Carson","Wentz","PHI","QB",27,3,"QB","weighted",22.2531674749419,11,0.613912120123981,1.87213846905095,18.76,23.2149400289034,4
"760","12611","Jared","Goff","LAR","QB",25,3,"QB","average",23.264990831356,13,1.29452578409735,1.24407681115816,20.97536,23.8091007458475,3
"761","12611","Jared","Goff","LAR","QB",25,3,"QB","robust",23.3909506846778,12,0.783706929244623,0.658570919999998,20.97536,23.8091007458475,3
"762","12611","Jared","Goff","LAR","QB",25,3,"QB","weighted",23.3116963941491,10,1.3297288720802,1.38404839556642,20.96,23.8862777514884,3
"763","12616","Jacoby","Brissett","IND","QB",27,3,"QB","average",19.630739177433,25,0.104678769072272,1.81454660297164,15.85,20.4935722726092,6
"764","12616","Jacoby","Brissett","IND","QB",27,3,"QB","robust",19.9185600262524,22,0.258560026252376,1.022994,15.85,20.4935722726092,6
"765","12616","Jacoby","Brissett","IND","QB",27,3,"QB","weighted",19.6269077575602,17,0.537249729890018,2.04945806018962,15.22,20.5036168275458,6
"766","12617","Cody","Kessler","NEP","QB",26,3,"QB","average",0.08,73,0.05,NA,0.08,0.08,10
"767","12617","Cody","Kessler","NEP","QB",26,3,"QB","robust",0.08,73,0.05,0,0.08,0.08,10
"768","12617","Cody","Kessler","NEP","QB",26,3,"QB","weighted",0.08,59,0.0529218106995885,NA,0.08,0.08,10
"769","12620","Dak","Prescott","DAL","QB",26,3,"QB","average",23.9944833805495,9,0.239408262803916,1.3527224461361,20.8329,23.9858,3
"770","12620","Dak","Prescott","DAL","QB",26,3,"QB","robust",24.1287259831791,9,0.338670790901922,1.66851804,20.8329,23.9858,3
"771","12620","Dak","Prescott","DAL","QB",26,3,"QB","weighted",24.1518890614374,7,0.265904094220282,1.38327483579994,20.73,24.0081125,3
"772","12621","Brandon","Allen","DEN","QB",27,3,"QB","average",0.03,74,0.015,0.0424264068711929,0.003,0.057,10
"773","12621","Brandon","Allen","DEN","QB",27,3,"QB","robust",0.03,74,0.015,0.044478,0.003,0.057,10
"774","12621","Brandon","Allen","DEN","QB",27,3,"QB","weighted",0.0270781893004115,60,0.0135390946502058,0.0424264068711928,0,0.0533525835866261,10
"775","12623","Jeff","Driskel","DET","QB",26,3,"QB","average",1.042,57,0.0574416666666667,0.60159898049559,0.1042,1.042,10
"776","12623","Jeff","Driskel","DET","QB",26,3,"QB","robust",1.042,55,0.0627500000000001,0,0.1042,1.042,10
"777","12623","Jeff","Driskel","DET","QB",26,3,"QB","weighted",1.042,41,0.0737364536315069,0.736805265996383,0,0.929318604651163,10
"778","12625","Ezekiel","Elliott","DAL","RB",24,3,"RB","average",18.3128073125681,4,0.971295654647697,1.48929265243729,16.671295356393,20.293,2
"779","12625","Ezekiel","Elliott","DAL","RB",24,3,"RB","robust",18.5259069719566,4,1.25238959840674,0.37065,16.671295356393,20.293,2
"780","12625","Ezekiel","Elliott","DAL","RB",24,3,"RB","weighted",18.2904250805354,5,1.63657336081296,1.59186910861951,16.22,20.192801242236,2
"781","12626","Derrick","Henry","TEN","RB",25,3,"RB","average",14.0662878412331,18,0.40354615240247,1.13395047165386,12.5322,15.4233,4
"782","12626","Derrick","Henry","TEN","RB",25,3,"RB","robust",13.902507444316,18,0.377922562680931,1.18608,12.5322,15.4233,4
"783","12626","Derrick","Henry","TEN","RB",25,3,"RB","weighted",14.1671472203191,12,0.160290297434408,1.18220613760592,12.33,15.3921909937888,4
"784","12627","C.J.","Prosise","SEA","RB",25,3,"RB","average",3.40745577451951,80,0.0490916112038682,0.874799083145139,2.28318366177927,4.446,NA
